Left_pocket,,,,,
time_stamp,Ax,Ay,Az,,
1.39E+12,-0.40861,-7.069,-1.3212,7.203005801,downstairs
1.39E+12,0.47671,-6.6876,-2.547,7.172060735,downstairs
1.39E+12,1.4846,-6.5378,-2.2882,7.083976654,downstairs
1.39E+12,0.83084,-6.851,-0.32689,6.908932854,downstairs
1.39E+12,0.42223,-7.2324,0.57205,7.267264213,downstairs
1.39E+12,-0.01362,-8.431,0.65378,8.456321588,downstairs
1.39E+12,0.44947,-10.093,0.51757,10.11625182,downstairs
1.39E+12,1.0079,-10.529,0.53119,10.5904611,downstairs
1.39E+12,1.4029,-12.544,0.6674,12.63983731,downstairs
1.39E+12,0.83084,-13.021,0.095342,13.04782841,downstairs
1.39E+12,-0.99429,-12.503,-2.438,12.77722449,downstairs
1.39E+12,-1.6481,-12.544,-4.9169,13.57365372,downstairs
1.39E+12,-2.5061,-13.171,-8.0905,15.65924546,downstairs
1.39E+12,-3.909,-16.099,-7.3277,18.11500122,downstairs
1.39E+12,-5.1621,-15.568,-2.833,16.64439213,downstairs
1.39E+12,-4.6309,-14.587,0.6674,15.31898256,downstairs
1.39E+12,-5.2847,-16.181,1.5119,17.08913856,downstairs
1.39E+12,-5.2711,-13.934,1.9341,15.02270262,downstairs
1.39E+12,-3.3234,-12.027,2.9011,12.81054635,downstairs
1.39E+12,-1.58,-12.667,4.3177,13.475601,downstairs
1.39E+12,-0.40861,-11.591,6.0202,13.0675572,downstairs
1.39E+12,-1.3757,-10.433,4.2768,11.35918385,downstairs
1.39E+12,-4.5083,-9.7522,1.4165,10.836819,downstairs
1.39E+12,-12.558,-14.669,-4.9033,19.92298361,downstairs
1.39E+12,-7.0962,-9.8884,-0.92618,12.20632289,downstairs
1.39E+12,-4.1542,-7.8998,0.78998,8.960373099,downstairs
1.39E+12,-2.3836,-8.7306,3.514,9.708404674,downstairs
1.39E+12,-2.7922,-9.6704,1.6208,10.19509733,downstairs
1.39E+12,-2.6696,-9.4117,1.866,9.959358265,downstairs
1.39E+12,-0.85808,-9.1529,1.2667,9.279892703,downstairs
1.39E+12,-0.23155,-9.0848,1.1441,9.159485316,downstairs
1.39E+12,0.54481,-9.5206,1.1169,9.60135969,downstairs
1.39E+12,2.5061,-9.5479,1.6208,10.0034956,downstairs
1.39E+12,2.942,-8.9213,1.7706,9.559287738,downstairs
1.39E+12,3.2825,-8.1586,1.757,8.967976874,downstairs
1.39E+12,3.4868,-7.1779,1.0896,8.054020785,downstairs
1.39E+12,3.2416,-7.1371,0.27241,7.843492473,downstairs
1.39E+12,2.7649,-7.3822,-0.081722,7.8834147,downstairs
1.39E+12,1.7979,-8.322,-1.8251,8.707417437,downstairs
1.39E+12,1.6344,-7.9407,-2.7649,8.565667041,downstairs
1.39E+12,1.3484,-7.1915,-3.8273,8.257365203,downstairs
1.39E+12,0.8036,-7.5321,-5.0668,9.113219278,downstairs
1.39E+12,-0.49033,-10.161,-6.7557,12.2117086,downstairs
1.39E+12,-0.61292,-16.086,-10.787,19.37767881,downstairs
1.39E+12,1.6208,-11.032,-3.7728,11.77140758,downstairs
1.39E+12,1.5391,-9.6977,-1.5119,9.934790169,downstairs
1.39E+12,2.3836,-11.223,2.9556,11.84790485,downstairs
1.39E+12,4.0997,-16.521,3.9499,17.4743438,downstairs
1.39E+12,4.7944,-17.597,4.1133,18.69652153,downstairs
1.39E+12,1.3212,-6.6331,1.6753,6.967798443,downstairs
1.39E+12,0.14982,-4.4402,1.6889,4.752915451,downstairs
1.39E+12,-0.51757,-5.4073,1.6481,5.676531124,downstairs
1.39E+12,-4.699,-12.939,3.732,14.2627538,downstairs
1.39E+12,-7.7908,-17.175,2.1384,18.98025143,downstairs
1.39E+12,-5.8976,-12.967,0.28603,14.24803804,downstairs
1.39E+12,0.76274,-10.311,0.53119,10.35280909,downstairs
1.39E+12,2.6696,-9.9292,0.53119,10.29553008,downstairs
1.39E+12,2.9965,-10.515,-0.027241,10.93366267,downstairs
1.39E+12,4.0589,-9.4253,-1.8387,10.42553437,downstairs
1.39E+12,2.0975,-8.6762,1.1169,8.995744455,downstairs
1.39E+12,1.8796,-8.8805,1.6072,9.218420052,downstairs
1.39E+12,2.1248,-9.7385,0.81722,10.00105024,downstairs
1.39E+12,2.9556,-9.4389,-1.0351,9.944839696,downstairs
1.39E+12,2.7649,-8.8941,-1.2531,9.397869249,downstairs
1.39E+12,2.3836,-8.4174,-3.0918,9.278652863,downstairs
1.39E+12,0.76274,-8.4174,-9.3844,12.62938472,downstairs
1.39E+12,0.31327,-6.3879,-5.38,8.357499895,downstairs
1.39E+12,-0.31327,-2.4789,0.85808,2.641852492,downstairs
1.39E+12,0.44947,-2.8058,0.44947,2.876901146,downstairs
1.39E+12,4.0316,-8.8805,1.3076,9.840065882,downstairs
1.39E+12,5.5435,-10.12,2.3427,11.77425308,downstairs
1.39E+12,4.699,-9.7794,-3.1054,11.2854231,downstairs
1.39E+12,2.2065,-10.529,-5.993,12.31440345,downstairs
1.39E+12,-0.21793,-11.319,-5.1894,12.4537997,downstairs
1.39E+12,3.7728,-9.6296,-3.3778,10.87992412,downstairs
1.39E+12,5.8159,-9.8066,-3.514,11.93072891,downstairs
1.39E+12,2.4108,-11.032,-3.2825,11.75975284,downstairs
1.39E+12,-1.4574,-17.284,-3.1872,17.63572835,downstairs
1.39E+12,2.1929,-14.873,-0.70826,15.05046749,downstairs
1.39E+12,2.0294,-10.978,-1.7979,11.30784651,downstairs
1.39E+12,4.8625,-4.018,-0.027241,6.307850055,downstairs
1.39E+12,5.8159,-5.6661,0.19068,8.121929628,downstairs
1.39E+12,3.9499,-5.8976,-0.16344,7.100007634,downstairs
1.39E+12,1.8387,-6.9872,-0.27241,7.230213603,downstairs
1.39E+12,0.89894,-6.0883,0.21793,6.158163971,downstairs
1.39E+12,0.1362,-3.5277,0.54481,3.572119212,downstairs
1.39E+12,0.54481,-1.866,-0.054481,1.944670182,downstairs
1.39E+12,0.74912,-3.3915,-1.4438,3.761384248,downstairs
1.39E+12,0.27241,-4.4539,-2.0158,4.896415225,downstairs
1.39E+12,-1.1986,-8.2676,-2.9148,8.84793257,downstairs
1.39E+12,-2.5334,-19,-5.0668,19.82651199,downstairs
1.39E+12,0.85808,-18.755,-5.2575,19.49686212,downstairs
1.39E+12,2.8467,-15.255,-2.0975,15.65944546,downstairs
1.39E+12,4.2223,-16.331,-0.54481,16.87679461,downstairs
1.39E+12,6.2109,-17.162,-0.24517,18.25293486,downstairs
1.39E+12,9.8066,-19.191,1.7706,21.62403544,downstairs
1.39E+12,12.299,-19.6,-2.5742,23.28200822,downstairs
1.39E+12,6.5105,-11.795,0.84446,13.49895359,downstairs
1.39E+12,1.3484,-7.1779,-3.337,8.029694886,downstairs
1.39E+12,-9.3844,-14.22,-7.0145,18.42494433,downstairs
1.39E+12,-10.229,-11.782,-6.2245,16.79858224,downstairs
1.39E+12,-3.2825,-8.7579,-0.19068,9.354783671,downstairs
1.39E+12,0.69464,-7.4503,1.9886,7.742352664,downstairs
1.39E+12,0.40861,-7.6546,3.5413,8.443972346,downstairs
1.39E+12,1.1169,-8.8668,-0.69464,8.963823547,downstairs
1.39E+12,1.8796,-7.8045,-2.2065,8.32536838,downstairs
1.39E+12,1.6208,-6.9736,-2.8194,7.694615387,downstairs
1.39E+12,2.9556,-5.9521,-2.2337,7.010883073,downstairs
1.39E+12,0.095342,-5.2438,-7.1915,8.900797761,downstairs
1.39E+12,0.85808,-5.2575,-2.1248,5.735188103,downstairs
1.39E+12,5.1894,-7.2596,4.4811,9.985585698,downstairs
1.39E+12,3.1872,-8.6353,3.9908,10.03260358,downstairs
1.39E+12,-1.1441,-10.637,-0.85808,10.73270866,downstairs
1.39E+12,-3.051,-13.225,-3.3234,13.97333938,downstairs
1.39E+12,0.64016,-12.667,-6.6059,14.30037093,downstairs
1.39E+12,3.9635,-11.278,-3.1872,12.37177676,downstairs
1.39E+12,2.2882,-10.733,-1.7706,11.11612219,downstairs
1.39E+12,-6.2517,-13.92,-0.49033,15.26730416,downstairs
1.39E+12,-5.5162,-12.926,1.4982,14.1334547,downstairs
1.39E+12,6.2926,-1.4165,-0.7355,6.491860077,downstairs
1.39E+12,4.9987,-2.833,-1.4846,5.934385212,downstairs
1.39E+12,2.1248,-8.8124,-1.4982,9.187914455,downstairs
1.39E+12,1.5119,-8.6353,-1.4982,8.893753479,downstairs
1.39E+12,0.77636,-3.6639,-1.6072,4.075535535,downstairs
1.39E+12,-1.0488,-2.1384,-0.96704,2.570584051,downstairs
1.39E+12,-0.88532,-2.0431,-1.0351,2.455500178,downstairs
1.39E+12,2.1112,-4.9442,-2.1248,5.780748578,downstairs
1.39E+12,2.1929,-6.7966,-1.8796,7.384814021,downstairs
1.39E+12,2.5198,-12.64,-4.413,13.62327277,downstairs
1.39E+12,3.6911,-19.218,-5.8023,20.41133089,downstairs
1.39E+12,4.413,-19.45,-6.0066,20.82921776,downstairs
1.39E+12,4.5764,-14.764,-4.9033,16.21608719,downstairs
1.39E+12,3.2825,-12.476,-1.5119,12.98888848,downstairs
1.39E+12,3.2144,-13.116,-2.2882,13.69663034,downstairs
1.39E+12,4.4947,-15.582,-3.0237,16.49678192,downstairs
1.39E+12,10.964,-17.121,-12.49,23.86080546,downstairs
1.39E+12,2.6968,-3.6639,0.19068,4.553378121,downstairs
1.39E+12,-2.1929,-0.8717,3.6094,4.312358944,downstairs
1.39E+12,-2.9829,-0.70826,1.4982,3.412320014,downstairs
1.39E+12,-2.6696,-8.4174,2.9829,9.320787484,downstairs
1.39E+12,-1.4029,-18.701,4.3721,19.25644795,downstairs
1.39E+12,-1.3076,-15.459,1.4438,15.58124055,downstairs
1.39E+12,4.7399,-5.9793,-1.0351,7.700007306,downstairs
1.39E+12,5.1213,-5.9793,-1.6753,8.048998215,downstairs
1.39E+12,4.304,-9.8884,-8.036,13.44924409,downstairs
1.39E+12,3.9908,-9.7658,-8.1722,13.3447438,downstairs
1.39E+12,6.279,-7.0962,-6.1564,11.29969718,downstairs
1.39E+12,5.598,-6.4424,-4.7399,9.762621255,downstairs
1.39E+12,4.9306,-8.7306,-3.4051,10.58909339,downstairs
1.39E+12,3.2416,-10.065,-3.732,11.21338573,downstairs
1.39E+12,3.3097,-9.902,-5.3664,11.73890826,downstairs
1.39E+12,1.9341,-11.155,-2.8194,11.66720979,downstairs
1.39E+12,-1.5255,-13.511,-2.0294,13.74746288,downstairs
1.39E+12,-4.6445,-15.677,-2.2746,16.50798335,downstairs
1.39E+12,4.8625,-6.6604,-1.2939,8.347395499,downstairs
1.39E+12,4.3449,-1.0488,-0.5993,4.50968934,downstairs
1.39E+12,2.7104,0.29965,-0.25879,2.739166031,downstairs
1.39E+12,2.1929,-5.1485,-1.8115,5.881955024,downstairs
1.39E+12,1.3757,-7.9543,-1.2531,8.169069628,downstairs
1.39E+12,0.89894,-6.2245,-1.9341,6.579759584,downstairs
1.39E+12,0.19068,-3.4323,-1.7025,3.836085036,downstairs
1.39E+12,0.28603,-3.9227,-1.4438,4.189743058,downstairs
1.39E+12,0.62654,-4.8761,-1.58,5.163845813,downstairs
1.39E+12,0.14982,-7.4503,-2.5198,7.86630842,downstairs
1.39E+12,0.32689,-15.514,-7.5593,17.26076677,downstairs
1.39E+12,1.0351,-18.238,-7.355,19.69243766,downstairs
1.39E+12,2.3836,-16.576,-4.4402,17.32514649,downstairs
1.39E+12,5.1894,-13.539,-2.0703,14.64651957,downstairs
1.39E+12,11.278,-12.204,1.975,16.73414249,downstairs
1.39E+12,10.787,-13.171,2.3836,17.19058344,downstairs
1.39E+12,9.6568,-15.813,-5.7886,19.41166261,downstairs
1.39E+12,-5.6797,-17.38,-13.525,22.74310922,downstairs
1.39E+12,-7.5184,-5.0395,2.8194,9.480079914,downstairs
1.39E+12,-3.1463,-5.0395,1.8796,6.231264727,downstairs
1.39E+12,-1.7979,1.3757,-1.3484,2.634990979,downstairs
1.39E+12,2.2746,-15.99,3.0918,16.44424314,downstairs
1.39E+12,-0.068102,-19.15,2.7513,19.3467514,downstairs
1.39E+12,1.0215,-15.091,0.23155,15.12730507,downstairs
1.39E+12,2.9011,-6.279,-1.7706,7.139835192,downstairs
1.39E+12,2.6696,-7.2188,-5.3256,9.35947931,downstairs
1.39E+12,2.3836,-8.9213,-7.5321,11.9165294,downstairs
1.39E+12,5.5571,-9.5615,-7.7091,13.48087035,downstairs
1.39E+12,6.4697,-9.7794,-6.4152,13.36594454,downstairs
1.39E+12,4.6718,-9.0712,-5.2847,11.49088503,downstairs
1.39E+12,5.6388,-7.9815,-4.7671,10.87316192,downstairs
1.39E+12,6.2654,-8.54,-4.5764,11.53820931,downstairs
1.39E+12,5.1349,-9.4117,-5.6933,12.13923226,downstairs
1.39E+12,1.8387,-11.891,-1.6072,12.1391841,downstairs
1.39E+12,-7.3958,-16.14,-0.40861,17.75850275,downstairs
1.39E+12,-5.7342,-9.507,-0.92618,11.14100121,downstairs
1.39E+12,2.152,-0.17706,-1.8115,2.818507849,downstairs
1.39E+12,5.489,0.12258,-1.9613,5.830166768,downstairs
1.39E+12,2.7786,-6.1155,-0.85808,6.771725002,downstairs
1.39E+12,1.3212,-8.5263,-1.0624,8.693218903,downstairs
1.39E+12,1.0215,-8.8532,-1.3484,9.013367575,downstairs
1.39E+12,0.83084,-2.3699,-1.4438,2.896770539,downstairs
1.39E+12,1.6617,-1.2258,-1.2122,2.394422972,downstairs
1.39E+12,2.0703,-2.0703,-1.5255,3.30142915,downstairs
1.39E+12,1.9205,-5.3664,-2.5198,6.231850548,downstairs
1.39E+12,0.89894,-9.221,-3.6366,9.952878663,downstairs
1.39E+12,1.2258,-18.864,-6.8919,20.12091865,downstairs
1.39E+12,2.6696,-19.504,-7.3277,21.0054271,downstairs
1.39E+12,4.2223,-18.061,-6.8647,19.77755405,downstairs
1.39E+12,4.9714,-12.313,-4.3994,13.98854915,downstairs
1.39E+12,3.0237,-11.959,-3.5549,12.83735786,downstairs
1.39E+12,3.1599,-13.266,-0.70826,13.65552475,downstairs
1.39E+12,4.9306,-14.097,-1.58,15.01774368,downstairs
1.39E+12,6.7012,-16.208,-10.283,20.33089852,downstairs
1.39E+12,1.58,-6.9328,-1.4165,7.250281932,downstairs
1.39E+12,-1.866,-0.8717,4.1814,4.66110747,downstairs
1.39E+12,-2.3836,-0.68102,-1.8115,3.070320741,downstairs
1.39E+12,-1.2667,-13.021,3.2825,13.48798636,downstairs
1.39E+12,-1.8524,-17.965,3.5549,18.40679018,downstairs
1.39E+12,-0.14982,-12.258,-2.1248,12.44169543,downstairs
1.39E+12,1.7298,-8.9894,-3.9227,9.959372254,downstairs
1.39E+12,3.6094,-8.2539,-4.7944,10.20494512,downstairs
1.39E+12,5.5707,-6.2517,-4.7944,9.648975217,downstairs
1.39E+12,5.9657,-4.4266,-5.5162,9.252719951,downstairs
1.39E+12,4.413,-7.355,-5.4481,10.1613182,downstairs
1.39E+12,-0.25879,-9.6704,-5.1349,10.95220555,downstairs
1.39E+12,-2.2746,-11.7,-2.6015,12.19965604,downstairs
1.39E+12,-1.9886,-11.795,-4.5764,12.807029,downstairs
1.39E+12,1.185,-9.3299,-5.5707,10.93087176,downstairs
1.39E+12,2.4789,-9.6841,-5.993,11.65516139,downstairs
1.39E+12,5.6661,-14.097,-5.7886,16.25847435,downstairs
1.39E+12,2.5879,-17.489,-3.3234,17.98908933,downstairs
1.39E+12,-2.3836,-17.625,-2.1793,17.91846875,downstairs
1.39E+12,2.8739,-6.0338,-1.3076,6.809982482,downstairs
1.39E+12,4.7126,0.31327,0.6674,4.769922391,downstairs
1.39E+12,3.3915,1.1441,-0.35413,3.596754804,downstairs
1.39E+12,2.5061,-4.0861,-1.3893,4.990681808,downstairs
1.39E+12,2.3699,-10.093,-1.9477,10.54886773,downstairs
1.39E+12,1.2803,-7.6274,-1.2803,7.83936011,downstairs
1.39E+12,0.14982,-1.9613,-0.7355,2.100024755,downstairs
1.39E+12,0.43585,-0.85808,-0.8036,1.253809981,downstairs
1.39E+12,1.0624,-1.4165,-1.4301,2.276038668,downstairs
1.39E+12,1.2667,-2.3836,-2.7241,3.834944414,downstairs
1.39E+12,-0.040861,-6.9328,-3.7865,7.899554906,downstairs
1.39E+12,-0.91256,-14.642,-4.1542,15.24723934,downstairs
1.39E+12,-1.6344,-18.987,-5.6524,19.87780315,downstairs
1.39E+12,3.4459,-12.204,-3.2553,13.09231916,downstairs
1.39E+12,4.9306,-12.585,-2.0567,13.6719807,downstairs
1.39E+12,7.4503,-13.634,-1.3893,15.59881664,downstairs
1.39E+12,9.8066,-17.87,-1.2122,20.41998365,downstairs
1.39E+12,5.6933,-16.181,-4.7807,17.80711988,downstairs
1.39E+12,4.413,-13.961,-8.0905,16.72842731,downstairs
1.39E+12,2.6696,-17.516,-12.708,21.80436388,downstairs
1.39E+12,-2.2746,-4.5083,2.7513,5.750497869,downstairs
1.39E+12,-3.4187,-1.2667,2.9011,4.659229528,downstairs
1.39E+12,-3.3915,-8.1177,2.9829,9.289618827,downstairs
1.39E+12,-2.4517,-12.898,4.2223,13.79119481,downstairs
1.39E+12,0.12258,-13.225,0.1362,13.22626936,downstairs
1.39E+12,2.8058,-7.5457,-0.89894,8.100505864,downstairs
1.39E+12,5.4345,-5.7342,-1.7298,8.087462391,downstairs
1.39E+12,5.5435,-7.1371,-3.0373,9.533822945,downstairs
1.39E+12,2.9965,-9.4798,-6.8238,12.05860136,downstairs
1.39E+12,1.3757,-9.2346,-5.9657,11.07970957,downstairs
1.39E+12,1.3212,-9.4389,-5.3392,10.92453474,downstairs
1.39E+12,2.261,-7.4912,-4.1542,8.859321423,downstairs
1.39E+12,3.4868,-7.7772,-5.4209,10.10092921,downstairs
1.39E+12,4.9714,-7.9134,-5.1485,10.66975959,downstairs
1.39E+12,1.6072,-7.75,-4.2632,8.99002036,downstairs
1.39E+12,1.2531,-9.4798,-3.7865,10.28467063,downstairs
1.39E+12,1.5119,-13.934,-4.6173,14.75674954,downstairs
1.39E+12,-0.40861,-18.51,-4.4402,19.03949679,downstairs
1.39E+12,0.7355,-9.4389,-2.7649,9.862984613,downstairs
1.39E+12,1.3076,-4.9033,-2.8739,5.831935344,downstairs
1.39E+12,4.5901,-1.8387,-0.19068,4.948352712,downstairs
1.39E+12,5.1213,-3.8137,0.23155,6.389494251,downstairs
1.39E+12,4.9442,-7.6683,-2.438,9.444140116,downstairs
1.39E+12,2.7377,-9.793,-2.1112,10.38532694,downstairs
1.39E+12,-0.54481,-6.3743,-0.38137,6.408897058,downstairs
1.39E+12,-0.47671,-3.8546,0.01362,3.883990099,downstairs
1.39E+12,0.57205,-2.4789,-0.054481,2.544632506,downstairs
1.39E+12,2.3155,-3.7184,-1.4846,4.625156859,downstairs
1.39E+12,1.9613,-5.0804,-2.3018,5.912313007,downstairs
1.39E+12,0.8717,-10.256,-3.8001,10.97206256,downstairs
1.39E+12,-1.3212,-19.232,-8.2131,20.9540069,downstairs
1.39E+12,0.69464,-15.445,-7.927,17.37434542,downstairs
1.39E+12,2.6287,-12.408,-5.6661,13.89148001,downstairs
1.39E+12,4.2904,-10.569,0.027241,11.40666626,downstairs
1.39E+12,4.6582,-11.169,0.7355,12.12379266,downstairs
1.39E+12,6.8783,-12.408,-0.76274,14.20743633,downstairs
1.39E+12,8.2812,-13.471,1.4574,15.87986553,downstairs
1.39E+12,6.4424,-13.362,-0.32689,14.83760152,downstairs
1.39E+12,3.0237,-10.542,-4.5356,11.86794814,downstairs
1.39E+12,2.656,-16.903,-14.506,22.43189205,downstairs
1.39E+12,0.38137,-16.699,-8.1177,18.57145921,downstairs
1.39E+12,-3.0918,-5.8023,1.3757,6.717027841,downstairs
1.39E+12,-3.1191,-5.6252,0.095342,6.432787106,downstairs
1.39E+12,-2.9556,-9.1665,1.4982,9.747045545,downstairs
1.39E+12,-1.4846,-13.757,3.0918,14.17809273,downstairs
1.39E+12,-0.28603,-15.486,0.57205,15.4992016,downstairs
1.39E+12,1.5527,-13.539,0.57205,13.63974485,downstairs
1.39E+12,2.8058,-7.6683,0.095342,8.16605343,downstairs
1.39E+12,1.185,-8.4719,-2.0703,8.801332666,downstairs
1.39E+12,0.35413,-8.9622,-5.7342,10.64553834,downstairs
1.39E+12,1.58,-9.8339,-9.3436,13.65667786,downstairs
1.39E+12,2.3699,-7.5865,-5.4073,9.613027699,downstairs
1.39E+12,2.0975,-6.8919,-2.1929,7.530378627,downstairs
1.39E+12,0.54481,-6.8647,-1.1441,6.980679683,downstairs
1.39E+12,-1.1577,-6.8647,-0.98067,7.030369054,downstairs
1.39E+12,-3.3778,-7.4095,-1.9613,8.375972826,downstairs
1.39E+12,-3.6366,-9.2074,-2.1384,10.12787386,downstairs
1.39E+12,-2.9284,-8.6762,-1.975,9.367635668,downstairs
1.39E+12,0.8036,-6.9736,-2.0975,7.326416325,downstairs
1.39E+12,0.91256,-7.3686,-1.0896,7.504416025,downstairs
1.39E+12,5.0395,-10.869,-2.8603,12.31718464,downstairs
1.39E+12,3.9908,-14.206,-1.4165,14.82374423,downstairs
1.39E+12,0.17706,-18.878,-1.1169,18.9118402,downstairs
1.39E+12,0.50395,-19.423,-0.43585,19.43442461,downstairs
1.39E+12,5.2438,-14.819,-0.36775,15.72372219,downstairs
1.39E+12,8.3493,-10.733,-3.337,14.0015595,downstairs
1.39E+12,6.5786,-9.7113,-4.808,12.67691562,downstairs
1.39E+12,2.1248,-11.959,-2.9692,12.50394357,downstairs
1.39E+12,0.095342,-12.694,-0.84446,12.72241482,downstairs
1.39E+12,0.095342,-11.414,0.74912,11.43895392,downstairs
1.39E+12,1.7706,-7.7091,0.35413,7.917743064,downstairs
1.39E+12,1.9613,-7.0553,-0.51757,7.341105808,downstairs
1.39E+12,1.8796,-6.8783,-0.70826,7.165580177,downstairs
1.39E+12,2.2337,-5.6661,-0.62654,6.122634831,downstairs
1.39E+12,2.1656,-5.5026,0.24517,5.918491231,downstairs
1.39E+12,1.7434,-6.17,0.99429,6.488216717,downstairs
1.39E+12,1.3212,-7.0145,0.99429,7.20676018,downstairs
1.39E+12,1.3348,-7.2869,0.69464,7.440640253,downstairs
1.39E+12,1.757,-6.6059,0.89894,6.894422161,downstairs
1.39E+12,1.6889,-10.134,-0.21793,10.27608061,downstairs
1.39E+12,1.1986,-12.354,-0.96704,12.44962346,downstairs
1.39E+12,1.5391,-12.381,-0.81722,12.50303317,downstairs
1.39E+12,2.6151,-12.367,-0.9398,12.67535645,downstairs
1.39E+12,8.2539,-14.574,-5.1485,17.52242544,downstairs
1.39E+12,8.8668,-14.901,-6.1155,18.38638854,downstairs
1.39E+12,6.2654,-14.165,-11.332,19.19157852,downstairs
1.39E+12,1.3076,-12.122,-2.152,12.38078373,downstairs
1.39E+12,0.9398,-9.9565,-2.3427,10.27148283,downstairs
1.39E+12,0.69464,-9.9565,-3.2416,10.49392146,downstairs
1.39E+12,0.35413,-9.3572,-5.3528,10.78587353,downstairs
1.39E+12,0.054481,-6.8783,-3.9363,7.925177396,downstairs
1.39E+12,-0.10896,-4.127,-3.2689,5.265900539,downstairs
1.39E+12,0.68102,-4.5083,1.3757,4.762468648,downstairs
1.39E+12,1.2803,-4.9169,2.8058,5.804100907,downstairs
1.39E+12,2.6968,-6.7966,3.732,8.209404717,downstairs
1.39E+12,1.9613,-8.7715,0.7355,9.018141172,downstairs
1.39E+12,0.53119,-9.6704,-3.1327,10.17902786,downstairs
1.39E+12,-0.61292,-10.12,-4.1542,10.95661666,downstairs
1.39E+12,0.32689,-9.7113,-2.8603,10.12904343,downstairs
1.39E+12,0.58567,-10.283,-2.2065,10.53336321,downstairs
1.39E+12,1.0896,-11.21,-5.2166,12.41226183,downstairs
1.39E+12,1.0896,-16.426,-5.9249,17.49586077,downstairs
1.39E+12,1.7298,-19.191,-5.38,20.00577639,downstairs
1.39E+12,2.6015,-19.545,-2.8058,19.91600715,downstairs
1.39E+12,2.2474,-14.71,0.35413,14.88490224,downstairs
1.39E+12,2.8058,-8.4446,0.43585,8.909194578,downstairs
1.39E+12,3.5277,-2.7922,1.0624,4.622741815,downstairs
1.39E+12,1.4165,-5.9249,-1.0624,6.183818078,downstairs
1.39E+12,0.53119,-8.4038,-0.99429,8.479070106,downstairs
1.39E+12,0.7355,-5.993,-0.16344,6.04017565,downstairs
1.39E+12,0.76274,-2.2337,0.61292,2.438618241,downstairs
1.39E+12,0.55843,-0.64016,0.58567,1.031822775,downstairs
1.39E+12,1.0351,0.095342,-0.58567,1.193118375,downstairs
1.39E+12,0.96704,-1.8251,-1.5936,2.60877698,downstairs
1.39E+12,1.8796,-9.1665,-2.7104,9.741862582,downstairs
1.39E+12,2.547,-17.652,-5.5435,18.67647465,downstairs
1.39E+12,2.9284,-16.658,-7.2596,18.40560466,downstairs
1.39E+12,4.2359,-13.961,-4.522,15.27418914,downstairs
1.39E+12,2.9965,-13.416,-1.1713,13.79637677,downstairs
1.39E+12,1.7434,-13.77,0.35413,13.88444279,downstairs
1.39E+12,4.7399,-10.978,-2.0294,12.12854486,downstairs
1.39E+12,6.0202,-13.443,2.152,14.8858376,downstairs
1.39E+12,5.7478,-17.693,-8.6762,20.52695546,downstairs
1.39E+12,-0.39499,-11.155,-6.4833,12.90826173,downstairs
1.39E+12,5.1076,-11.359,-13.484,18.35572703,downstairs
1.39E+12,0.44947,-9.6023,-0.12258,9.613595291,downstairs
1.39E+12,-2.4925,-9.0031,1.5663,9.472151896,downstairs
1.39E+12,-4.9987,-8.2539,1.4165,9.752965659,downstairs
1.39E+12,-2.4517,-8.322,3.9771,9.543785481,downstairs
1.39E+12,0.61292,-11.387,1.2531,11.47212707,downstairs
1.39E+12,2.9692,-11.128,-1.9341,11.67858191,downstairs
1.39E+12,3.6775,-8.1177,-0.61292,8.93290157,downstairs
1.39E+12,2.8058,-7.1915,-2.2746,8.047607784,downstairs
1.39E+12,2.4517,-8.8668,-5.5299,10.73362796,downstairs
1.39E+12,2.0567,-9.4525,-8.3629,12.78741051,downstairs
1.39E+12,2.3836,-8.5808,-6.9191,11.27766033,downstairs
1.39E+12,5.9521,-9.7385,-3.7047,11.99961161,downstairs
1.39E+12,5.8023,-8.9349,-3.7184,11.28386555,downstairs
1.39E+12,5.0668,-10.665,-5.0668,12.84862442,downstairs
1.39E+12,5.1485,-15.282,-4.6309,16.7777177,downstairs
1.39E+12,5.5707,-16.93,-4.9987,18.5106618,downstairs
1.39E+12,1.3212,-18.605,-2.8467,18.86783759,downstairs
1.39E+12,-3.9635,-19.572,-1.185,20.00441804,downstairs
1.39E+12,-1.0215,-14.669,0.054481,14.70462483,downstairs
1.39E+12,1.9613,3.0237,-0.65378,3.662906997,downstairs
1.39E+12,2.6832,-1.4029,-1.4165,3.342777722,downstairs
1.39E+12,2.1929,-7.4231,-0.39499,7.750305873,downstairs
1.39E+12,1.6889,-4.9033,0.65378,5.227060588,downstairs
