Left_pocket,,,,,
time_stamp,Ax,Ay,Az,,
1.39E+12,2.3155,-9.8611,0.89894,10.16911631,downstairs
1.39E+12,0.85808,-10.011,1.5391,10.16490291,downstairs
1.39E+12,-0.14982,-10.787,0.9398,10.82889833,downstairs
1.39E+12,-0.40861,-10.61,-0.78998,10.64721234,downstairs
1.39E+12,-0.88532,-8.6762,-3.0237,9.230547093,downstairs
1.39E+12,-0.27241,-7.5729,-2.5061,7.981450922,downstairs
1.39E+12,0.31327,-6.4152,-2.0975,6.756658596,downstairs
1.39E+12,-0.095342,-6.9872,-2.5879,7.451662925,downstairs
1.39E+12,-0.27241,-7.75,-2.8194,8.251407369,downstairs
1.39E+12,-0.38137,-8.7851,-3.0918,9.321086435,downstairs
1.39E+12,0.17706,-9.2346,-2.0839,9.46846485,downstairs
1.39E+12,0.44947,-7.7908,-1.3212,7.914806211,downstairs
1.39E+12,0.44947,-7.355,-1.185,7.46339556,downstairs
1.39E+12,0.64016,-7.8589,-1.7706,8.081283215,downstairs
1.39E+12,0.7355,-8.3629,-1.8796,8.603019983,downstairs
1.39E+12,0.61292,-8.826,-1.9886,9.067991888,downstairs
1.39E+12,0.78998,-9.221,-2.8058,9.670750904,downstairs
1.39E+12,0.83084,-9.2482,-2.6832,9.665353619,downstairs
1.39E+12,0.42223,-9.7113,-3.0918,10.20033593,downstairs
1.39E+12,0.32689,-10.12,-3.2008,10.61915146,downstairs
1.39E+12,0.42223,-12.081,-3.2689,12.52256149,downstairs
1.39E+12,0.44947,-13.961,-4.018,14.53464373,downstairs
1.39E+12,-1.4165,-17.666,-4.7535,18.34910871,downstairs
1.39E+12,-0.62654,-17.066,-3.8273,17.50111807,downstairs
1.39E+12,6.17,-15.65,-4.127,17.32118729,downstairs
1.39E+12,5.1894,-15.432,-1.9613,16.39887783,downstairs
1.39E+12,3.1599,-13.375,0.99429,13.77912209,downstairs
1.39E+12,1.7025,-9.7113,0.58567,9.876784056,downstairs
1.39E+12,0.69464,-5.9521,-0.49033,6.012523817,downstairs
1.39E+12,0.40861,-5.2438,-1.0215,5.357971894,downstairs
1.39E+12,-0.44947,-6.5105,-0.8036,6.57528756,downstairs
1.39E+12,0.38137,-7.4776,-0.31327,7.49386969,downstairs
1.39E+12,1.9613,-7.9951,0.44947,8.244412956,downstairs
1.39E+12,2.152,-5.3528,0.6674,5.807666881,downstairs
1.39E+12,1.7298,-4.2904,0.34051,4.63850054,downstairs
1.39E+12,0.9398,-3.9227,-0.068102,4.034282738,downstairs
1.39E+12,1.3484,-3.4051,-0.095342,3.663601871,downstairs
1.39E+12,1.7025,-3.6775,-0.55843,4.09076479,downstairs
1.39E+12,0.74912,-4.6445,-1.0896,4.829056759,downstairs
1.39E+12,-0.44947,-6.6195,-1.9477,6.914718998,downstairs
1.39E+12,2.4108,-13.62,-5.2983,14.81176355,downstairs
1.39E+12,2.6832,-13.593,-5.9521,15.07967857,downstairs
1.39E+12,2.152,-10.733,-6.6195,12.7924264,downstairs
1.39E+12,2.0975,-12.558,-3.4187,13.18295794,downstairs
1.39E+12,2.5606,-16.876,-0.6674,17.08219749,downstairs
1.39E+12,4.3449,-18.851,0.64016,19.35583018,downstairs
1.39E+12,-1.9205,-10.093,-0.68102,10.29663816,downstairs
1.39E+12,-5.2575,-7.8317,1.3076,9.522953791,downstairs
1.39E+12,-4.2632,-7.1234,1.2531,8.395710894,downstairs
1.39E+12,5.2302,-19.191,-12.721,23.61087279,downstairs
1.39E+12,0.19068,-15.84,-8.0632,17.77518363,downstairs
1.39E+12,-0.29965,-7.8589,-0.29965,7.870316986,downstairs
1.39E+12,1.8932,-7.4367,1.4574,7.811064453,downstairs
1.39E+12,1.5119,-7.9951,2.5334,8.522064373,downstairs
1.39E+12,1.6344,-9.1256,2.438,9.586014955,downstairs
1.39E+12,1.185,-10.188,-0.50395,10.26905714,downstairs
1.39E+12,-0.85808,-8.2131,-2.1112,8.523407672,downstairs
1.39E+12,-0.57205,-7.7636,-3.6366,8.592181663,downstairs
1.39E+12,1.5391,-6.5378,-3.3778,7.518057627,downstairs
1.39E+12,3.2961,-5.7478,-3.9908,7.734853889,downstairs
1.39E+12,2.9965,-7.3005,-3.8001,8.758828261,downstairs
1.39E+12,1.1441,-9.6704,-3.0237,10.19648776,downstairs
1.39E+12,-0.65378,-9.6023,-3.3097,10.17770641,downstairs
1.39E+12,-0.50395,-8.7715,-3.8001,9.572561719,downstairs
1.39E+12,-0.25879,-9.1529,-4.2359,10.08887504,downstairs
1.39E+12,0.46309,-11.196,-6.5105,12.95960951,downstairs
1.39E+12,0.21793,-12.544,-6.1836,13.98700606,downstairs
1.39E+12,2.2201,-18.891,-5.3664,19.76352635,downstairs
1.39E+12,0.99429,-19.218,-2.1248,19.3606537,downstairs
1.39E+12,-0.20431,-16.93,-1.4029,16.98925457,downstairs
1.39E+12,-0.83084,-14.683,-0.42223,14.71254778,downstairs
1.39E+12,2.6015,-6.96,1.3757,7.556583404,downstairs
1.39E+12,5.4754,-4.4539,0.1362,7.059446211,downstairs
1.39E+12,2.3291,-4.0316,-1.6208,4.93006065,downstairs
1.39E+12,1.4301,-4.4947,-1.6753,5.005411491,downstairs
1.39E+12,0.92618,-5.1213,-0.47671,5.226162599,downstairs
1.39E+12,0.28603,-6.6331,-0.095342,6.63994871,downstairs
1.39E+12,0.28603,-7.6683,-0.38137,7.683103613,downstairs
1.39E+12,0.068102,-7.6683,-0.65378,7.696420666,downstairs
1.39E+12,0.46309,-7.2596,-1.2531,7.381497417,downstairs
1.39E+12,1.7979,-7.9815,-2.3427,8.510289651,downstairs
1.39E+12,1.4438,-9.3299,-4.3449,10.39277386,downstairs
1.39E+12,1.9886,-12.395,-5.38,13.65778002,downstairs
1.39E+12,2.6832,-9.5479,-5.2575,11.2251175,downstairs
1.39E+12,2.8058,-8.5536,-4.9987,10.29677563,downstairs
1.39E+12,1.7434,-9.9973,-2.4244,10.4337513,downstairs
1.39E+12,1.866,-11.523,-0.43585,11.68124352,downstairs
1.39E+12,2.5198,-13.866,0.49033,14.10162301,downstairs
1.39E+12,4.2359,-15.377,-0.19068,15.95090395,downstairs
1.39E+12,1.7298,-10.937,-3.0918,11.4964953,downstairs
1.39E+12,-2.9284,-6.1019,0.49033,6.785951199,downstairs
1.39E+12,-0.62654,-11.863,-0.14982,11.88047842,downstairs
1.39E+12,6.9191,-19.096,-15.296,25.42634022,downstairs
1.39E+12,-0.19068,-13.675,-7.0826,15.40146768,downstairs
1.39E+12,-3.2553,-6.2245,0.027241,7.024394665,downstairs
1.39E+12,0.14982,-6.9736,1.6889,7.176762933,downstairs
1.39E+12,0.89894,-11.863,0.50395,11.90767936,downstairs
1.39E+12,-0.40861,-11.387,-1.4438,11.48543815,downstairs
1.39E+12,-1.4846,-9.793,-1.9613,10.09720674,downstairs
1.39E+12,-1.6344,-8.9213,-2.0839,9.306099949,downstairs
1.39E+12,0.35413,-8.1313,-2.152,8.418702498,downstairs
1.39E+12,1.7706,-7.6819,-1.9886,8.130260877,downstairs
1.39E+12,2.0839,-7.2188,-2.0703,7.793577788,downstairs
1.39E+12,2.8603,-7.2596,-4.522,9.018402977,downstairs
1.39E+12,1.8387,-8.1722,-4.0589,9.308079272,downstairs
1.39E+12,0.5993,-8.826,-2.7104,9.25222701,downstairs
1.39E+12,0.42223,-8.54,-2.1929,8.827156313,downstairs
1.39E+12,0.32689,-7.9951,-2.3563,8.341500511,downstairs
1.39E+12,0.40861,-8.2131,-4.4539,9.351962305,downstairs
1.39E+12,0.054481,-10.896,-6.1836,12.52847529,downstairs
1.39E+12,0.054481,-12.245,-6.8374,14.0247293,downstairs
1.39E+12,1.4165,-17.965,-6.2109,19.06103292,downstairs
1.39E+12,1.3076,-19.314,-5.0123,19.99658884,downstairs
1.39E+12,0.36775,-18.183,-4.304,18.68906485,downstairs
1.39E+12,1.9886,-14.669,-1.6753,14.89767502,downstairs
1.39E+12,2.3563,-11.455,-0.12258,11.69547778,downstairs
1.39E+12,1.8932,-6.8374,0.01362,7.094676209,downstairs
1.39E+12,2.2474,-2.1112,-0.91256,3.215701782,downstairs
1.39E+12,0.85808,-3.5958,-1.9886,4.197690899,downstairs
1.39E+12,0.61292,-6.1019,-1.6344,6.346661949,downstairs
1.39E+12,1.7434,-6.0202,-0.99429,6.345932887,downstairs
1.39E+12,1.5255,-5.6116,-0.8036,5.870517675,downstairs
1.39E+12,0.83084,-4.6037,-0.8036,4.74659054,downstairs
1.39E+12,0.96704,-4.1814,-1.0215,4.411658936,downstairs
1.39E+12,1.4165,-5.6661,-1.7843,6.106954065,downstairs
1.39E+12,1.3348,-8.0769,-2.3155,8.507616875,downstairs
1.39E+12,0.1362,-10.855,-3.8273,11.5107689,downstairs
1.39E+12,1.7706,-14.124,-4.5628,14.94796121,downstairs
1.39E+12,3.6366,-11.169,-4.3449,12.5239601,downstairs
1.39E+12,4.4675,-10.093,-4.018,11.74612827,downstairs
1.39E+12,4.5356,-10.964,-3.623,12.40592973,downstairs
1.39E+12,3.9227,-13.212,-1.0079,13.81884155,downstairs
1.39E+12,4.2495,-14.478,-0.83084,15.11161902,downstairs
1.39E+12,3.0918,-11.782,-2.152,12.36955356,downstairs
1.39E+12,-4.7535,-9.2074,0.43585,10.37120737,downstairs
1.39E+12,-5.1621,-6.6331,2.3427,8.725453301,downstairs
1.39E+12,-3.1599,-7.1371,0.69464,7.836178223,downstairs
1.39E+12,4.413,-19.055,-13.062,23.519852,downstairs
1.39E+12,-3.0918,-14.315,-5.0531,15.49232945,downstairs
1.39E+12,0.21793,-5.9249,-0.24517,5.933973527,downstairs
1.39E+12,1.4029,-5.5162,1.4165,5.865412441,downstairs
1.39E+12,0.28603,-6.6604,2.6968,7.191346992,downstairs
1.39E+12,0.69464,-11.509,-1.2531,11.59783882,downstairs
1.39E+12,0.054481,-10.706,-2.7649,11.05739916,downstairs
1.39E+12,0.054481,-9.6432,-4.1951,10.51632723,downstairs
1.39E+12,0.51757,-8.0496,-4.9578,9.46803674,downstairs
1.39E+12,1.8115,-7.3005,-4.304,8.666213043,downstairs
1.39E+12,2.8603,-6.8647,-3.4596,8.202088413,downstairs
1.39E+12,0.61292,-7.4776,-2.0294,7.772299341,downstairs
1.39E+12,-0.38137,-8.1858,-2.8058,8.661713362,downstairs
1.39E+12,-1.185,-8.6762,-3.6366,9.48185272,downstairs
1.39E+12,-0.85808,-10.093,-4.3313,11.01658341,downstairs
1.39E+12,-0.32689,-11.85,-4.9033,12.8285505,downstairs
1.39E+12,0.7355,-13.961,-6.4833,15.41050486,downstairs
1.39E+12,2.7241,-18.265,-3.9635,18.88756941,downstairs
1.39E+12,2.6015,-17.352,-2.9148,17.7863927,downstairs
1.39E+12,1.1032,-13.13,-1.7706,13.29469724,downstairs
1.39E+12,-0.25879,-14.424,-2.656,14.66877924,downstairs
1.39E+12,1.8932,-11.986,-2.3155,12.35353967,downstairs
1.39E+12,2.5334,-6.5378,-1.7162,7.218468455,downstairs
1.39E+12,2.7104,-3.1191,-2.0431,4.60969745,downstairs
1.39E+12,1.6753,-6.4697,-2.438,7.113894305,downstairs
1.39E+12,1.6072,-8.54,-1.9886,8.914551127,downstairs
1.39E+12,2.4244,-7.9815,-0.96704,8.397453422,downstairs
1.39E+12,2.0294,-6.8374,-0.84446,7.182034239,downstairs
1.39E+12,1.1169,-4.7535,-0.76274,4.942165534,downstairs
1.39E+12,0.62654,-3.7456,-1.1169,3.958476644,downstairs
1.39E+12,0.76274,-4.522,-1.362,4.783858308,downstairs
1.39E+12,0.77636,-5.4073,-1.7025,5.721899544,downstairs
1.39E+12,0.6674,-9.6977,-2.4653,10.02838532,downstairs
1.39E+12,1.2122,-11.25,-3.909,11.97130777,downstairs
1.39E+12,2.4789,-8.6762,-4.9987,10.31544441,downstairs
1.39E+12,1.2258,-7.6546,-5.0531,9.253610453,downstairs
1.39E+12,0.92618,-7.8181,-2.8739,8.380918697,downstairs
1.39E+12,2.5606,-11.768,0.27241,12.04643946,downstairs
1.39E+12,5.6116,-16.603,0.53119,17.53373395,downstairs
1.39E+12,5.4754,-18.156,-2.7786,19.16614096,downstairs
1.39E+12,-5.4618,-12.544,-6.2381,15.03652509,downstairs
1.39E+12,-3.8273,-8.4582,-0.57205,9.301430736,downstairs
1.39E+12,5.6524,-13.062,-2.4925,14.44915312,downstairs
1.39E+12,2.5198,-18.36,-6.9191,19.7816313,downstairs
1.39E+12,-1.6344,-14.928,-5.1894,15.8885594,downstairs
1.39E+12,-1.2395,-9.6977,-0.6674,9.7993453,downstairs
1.39E+12,0.92618,-9.5342,1.3076,9.667915845,downstairs
1.39E+12,0.83084,-9.7658,1.471,9.910851918,downstairs
1.39E+12,0.78998,-9.7658,1.471,9.907510234,downstairs
1.39E+12,0.12258,-9.2074,-1.3076,9.300594517,downstairs
1.39E+12,0.054481,-9.1937,-2.7377,9.592814455,downstairs
1.39E+12,1.6208,-8.2539,-3.8818,9.264028772,downstairs
1.39E+12,1.9341,-6.3198,-3.2553,7.367332824,downstairs
1.39E+12,2.2882,-5.7478,-2.9965,6.874014572,downstairs
1.39E+12,2.6015,-5.8023,-2.5061,6.834839043,downstairs
1.39E+12,0.78998,-7.8045,-2.656,8.281824959,downstairs
1.39E+12,-0.16344,-8.8668,-3.6503,9.590179611,downstairs
1.39E+12,-1.2531,-8.8941,-3.1191,9.508104923,downstairs
1.39E+12,-1.1305,-8.826,-3.0237,9.397822511,downstairs
1.39E+12,-1.8796,-11.891,-3.5958,12.56417744,downstairs
1.39E+12,-1.757,-15.132,-5.2983,16.12874626,downstairs
1.39E+12,-1.4574,-17.38,-6.2109,18.5138784,downstairs
1.39E+12,-1.0488,-16.63,-5.8159,17.64884059,downstairs
1.39E+12,2.5742,-14.764,-5.1621,15.85085102,downstairs
1.39E+12,3.1463,-14.369,-3.732,15.17547985,downstairs
1.39E+12,2.7377,-15.99,-0.8036,16.24256366,downstairs
1.39E+12,1.58,-13.934,-0.28603,14.02621008,downstairs
1.39E+12,0.57205,-4.1814,0.51757,4.251967294,downstairs
1.39E+12,0.85808,-2.6832,-0.61292,2.882973197,downstairs
1.39E+12,0.19068,-4.8897,-1.6889,5.176669601,downstairs
1.39E+12,0.34051,-6.2926,-1.5391,6.487032498,downstairs
1.39E+12,1.471,-6.7693,-0.83084,6.976930457,downstairs
1.39E+12,1.7025,-6.17,-0.74912,6.444267765,downstairs
1.39E+12,1.4438,-6.4152,-0.6674,6.609445683,downstairs
1.39E+12,1.866,-6.8102,-0.01362,7.061229747,downstairs
1.39E+12,2.0294,-6.9872,-0.21793,7.279211611,downstairs
1.39E+12,1.362,-7.5729,-1.7706,7.895497626,downstairs
1.39E+12,0.92618,-10.324,-3.3234,10.88520891,downstairs
1.39E+12,2.9148,-8.8805,-5.1076,10.65114628,downstairs
1.39E+12,3.3097,-7.8045,-5.0259,9.855151199,downstairs
1.39E+12,3.0918,-6.6604,-4.0452,8.383543311,downstairs
1.39E+12,0.95342,-6.9191,-1.3348,7.110882192,downstairs
1.39E+12,-0.8717,-11.536,4.8625,12.5492256,downstairs
1.39E+12,2.1793,-12.98,2.3836,13.37577278,downstairs
1.39E+12,-2.2065,-10.896,-1.8796,11.27494365,downstairs
1.39E+12,-1.2531,-10.774,-1.6208,10.9670565,downstairs
1.39E+12,-1.2531,-11.4,-1.7979,11.60873395,downstairs
1.39E+12,3.2553,-19.15,-11.7,22.67618747,downstairs
1.39E+12,-1.0215,-18.238,-7.6683,19.81087911,downstairs
1.39E+12,-1.4029,-8.2539,0.28603,8.377159828,downstairs
1.39E+12,-1.1169,-6.5378,2.3018,7.020582432,downstairs
1.39E+12,-1.362,-6.7693,4.7399,8.375268264,downstairs
1.39E+12,0.72188,-10.12,5.993,11.78352917,downstairs
1.39E+12,0.85808,-13.184,-1.8387,13.33922693,downstairs
1.39E+12,-0.35413,-12.245,-4.2904,12.9797136,downstairs
1.39E+12,-0.57205,-11.319,-6.9055,13.2715083,downstairs
1.39E+12,0.64016,-7.8589,-4.808,9.235203194,downstairs
1.39E+12,1.6617,-7.1507,-2.6423,7.802275737,downstairs
1.39E+12,1.0624,-6.7966,-1.4438,7.029013,downstairs
1.39E+12,-0.29965,-7.3822,-1.185,7.482706192,downstairs
1.39E+12,-2.2201,-8.717,-1.2122,9.076583159,downstairs
1.39E+12,-2.2882,-8.6898,-1.3212,9.082623669,downstairs
1.39E+12,-1.9341,-7.5457,-0.54481,7.808658607,downstairs
1.39E+12,-0.92618,-7.9679,-0.99429,8.082935878,downstairs
1.39E+12,-1.2803,-13.825,-1.8524,14.00718312,downstairs
1.39E+12,-2.2201,-17.761,-2.7104,18.10326582,downstairs
1.39E+12,-1.5119,-18.687,-3.9227,19.15404359,downstairs
1.39E+12,0.39499,-16.699,-2.3563,16.86904763,downstairs
1.39E+12,0.83084,-16.93,-0.98067,16.97871929,downstairs
1.39E+12,-0.054481,-16.739,0.027241,16.73911083,downstairs
1.39E+12,0.70826,-15.827,1.362,15.90127684,downstairs
1.39E+12,-1.6753,-12.326,2.4517,12.67863317,downstairs
1.39E+12,-2.4789,-10.093,2.1656,10.61618658,downstairs
1.39E+12,-2.7649,-10.542,0.23155,10.90101149,downstairs
1.39E+12,-1.5527,-10.964,-0.16344,11.07460545,downstairs
1.39E+12,-2.0975,-10.134,1.471,10.45281317,downstairs
1.39E+12,-2.4244,-9.112,2.438,9.739101774,downstairs
1.39E+12,-1.9205,-7.7364,3.5413,8.722442943,downstairs
1.39E+12,-0.5993,-6.9328,3.0918,7.614598057,downstairs
1.39E+12,0.39499,-6.6604,2.0294,6.973909206,downstairs
1.39E+12,1.4438,-7.1371,0.70826,7.316036296,downstairs
1.39E+12,1.9886,-7.8998,0.25879,8.150358413,downstairs
1.39E+12,2.3427,-8.2131,0.040861,8.540780089,downstairs
1.39E+12,2.8875,-8.5672,-0.84446,9.080070748,downstairs
1.39E+12,3.0646,-8.6353,-1.3484,9.261660856,downstairs
1.39E+12,3.1599,-8.7579,-2.5061,9.641904253,downstairs
1.39E+12,3.3234,-9.902,-3.2416,10.93629563,downstairs
1.39E+12,2.9556,-10.311,-3.0918,11.162953,downstairs
1.39E+12,2.438,-10.515,-2.833,11.1595232,downstairs
1.39E+12,2.0839,-10.665,-2.9829,11.26865372,downstairs
1.39E+12,0.85808,-11.972,-5.0123,13.00723785,downstairs
1.39E+12,0.51757,-12.953,-6.1292,14.339288,downstairs
1.39E+12,1.3484,-10.678,-5.6388,12.15047044,downstairs
1.39E+12,1.6072,-8.2403,-4.6037,9.574951155,downstairs
1.39E+12,1.7162,-7.5048,-5.094,9.231262182,downstairs
1.39E+12,0.77636,-11.496,-2.2065,11.73155544,downstairs
1.39E+12,1.7706,-13.266,-0.44947,13.3911838,downstairs
1.39E+12,3.4187,-11.482,-0.76274,12.00439944,downstairs
1.39E+12,3.9635,-9.2074,0.57205,10.04055717,downstairs
1.39E+12,2.9556,-6.5241,0.24517,7.166558484,downstairs
1.39E+12,-0.23155,-8.0224,0.34051,8.032961112,downstairs
1.39E+12,-5.38,-9.0031,2.4653,10.77394606,downstairs
1.39E+12,-6.4016,-9.8611,2.0839,11.94003413,downstairs
1.39E+12,-6.3198,-10.76,0.92618,12.51300449,downstairs
1.39E+12,-3.8954,-11.577,-1.2667,12.28029312,downstairs
1.39E+12,-0.64016,-12.068,-0.9398,12.12145424,downstairs
1.39E+12,0.84446,-12.286,-0.72188,12.3361266,downstairs
1.39E+12,0.89894,-11.986,-0.70826,12.04051167,downstairs
1.39E+12,-0.068102,-11.005,0.46309,11.01494962,downstairs
1.39E+12,0.38137,-9.5206,0.40861,9.53699269,downstairs
1.39E+12,1.1169,-8.6081,-0.027241,8.680299148,downstairs
1.39E+12,0.054481,-8.7715,0.21793,8.774375984,downstairs
1.39E+12,-0.58567,-8.9622,0.49033,8.994690751,downstairs
1.39E+12,-0.8036,-9.5751,-0.095342,9.609235301,downstairs
1.39E+12,-0.50395,-9.2891,-0.72188,9.3307264,downstairs
1.39E+12,0.12258,-8.9758,-0.47671,8.989286063,downstairs
1.39E+12,0.44947,-9.221,-0.31327,9.237261627,downstairs
1.39E+12,-0.17706,-10.065,0.28603,10.07062006,downstairs
1.39E+12,-0.96704,-10.283,0.24517,10.33128083,downstairs
1.39E+12,-1.471,-10.637,-0.54481,10.75204297,downstairs
1.39E+12,-2.152,-10.828,-1.9341,11.20791822,downstairs
1.39E+12,-1.8251,-11.141,-2.438,11.54974956,downstairs
1.39E+12,-0.54481,-11.659,-2.8739,12.02033278,downstairs
1.39E+12,0.44947,-11.782,-3.3506,12.25740868,downstairs
1.39E+12,0.027241,-11.591,-2.3427,11.82540766,downstairs
1.39E+12,-0.69464,-14.397,-2.0431,14.55782921,downstairs
1.39E+12,-1.9068,-14.547,-1.1305,14.71492866,downstairs
1.39E+12,-2.9692,-13.634,1.0488,13.99292986,downstairs
1.39E+12,-2.5061,-11.918,1.3212,12.25009513,downstairs
1.39E+12,1.5119,-12.231,0.19068,12.32556536,downstairs
1.39E+12,1.185,-12.408,-0.36775,12.46988088,downstairs
1.39E+12,0.095342,-12.83,-0.21793,12.83220494,downstairs
1.39E+12,-1.5663,-12.122,1.471,12.31097156,downstairs
1.39E+12,-2.1248,-12.449,1.185,12.6845024,downstairs
1.39E+12,-2.5061,-14.547,-1.3212,14.82030079,downstairs
1.39E+12,-0.25879,-11.741,-1.4301,11.83060604,downstairs
1.39E+12,0.95342,-9.6704,-0.84446,9.753909911,downstairs
1.39E+12,1.0896,-9.0984,-0.85808,9.203499987,downstairs
1.39E+12,1.0079,-7.1779,-0.23155,7.252015321,downstairs
1.39E+12,1.0896,-6.17,0.01362,6.265485908,downstairs
1.39E+12,1.7979,-5.2847,0.35413,5.593380602,downstairs
1.39E+12,1.9613,-5.0531,0.31327,5.42942496,downstairs
1.39E+12,1.9613,-4.7671,0.081722,5.155445527,downstairs
1.39E+12,1.9613,-4.8488,-0.040861,5.230605008,downstairs
1.39E+12,2.3427,-4.8352,-0.43585,5.390488619,downstairs
1.39E+12,2.438,-4.808,-0.8036,5.450365213,downstairs
1.39E+12,2.1248,-5.2847,-2.0294,6.046593544,downstairs
1.39E+12,1.7025,-6.0066,-2.547,6.742770856,downstairs
1.39E+12,1.362,-7.7364,-3.0782,8.436957046,downstairs
1.39E+12,1.3212,-8.0632,-2.7786,8.630259651,downstairs
1.39E+12,1.2122,-8.4719,-2.6287,8.952797448,downstairs
1.39E+12,1.1441,-8.7851,-2.656,9.248853054,downstairs
1.39E+12,1.5255,-9.6977,-2.4517,10.1184667,downstairs
1.39E+12,1.6344,-9.8066,-2.2337,10.18970474,downstairs
1.39E+12,1.6617,-8.8668,-1.3893,9.127515742,downstairs
1.39E+12,2.2474,-8.9894,-1.185,9.341538638,downstairs
1.39E+12,4.4675,-9.793,-1.7434,10.90416658,downstairs
1.39E+12,4.8625,-10.569,-2.152,11.83126245,downstairs
1.39E+12,3.4732,-14.642,-0.70826,15.0649565,downstairs
1.39E+12,1.866,-15.881,-0.89894,16.01549906,downstairs
1.39E+12,-1.0624,-14.737,-3.1054,15.09805855,downstairs
1.39E+12,-4.8216,-11.673,-3.7047,13.161746,downstairs
1.39E+12,-3.5413,-9.6977,0.40861,10.33214175,downstairs
1.39E+12,1.1169,-10.243,1.0215,10.35422507,downstairs
1.39E+12,7.1915,-18.782,-9.6432,22.30409161,downstairs
1.39E+12,3.5413,-14.179,-6.0338,15.81112232,downstairs
1.39E+12,-2.6968,-8.5672,-0.58567,9.000703052,downstairs
1.39E+12,0.16344,-5.8976,1.8251,6.175709547,downstairs
1.39E+12,0.61292,-6.0474,2.1384,6.443560526,downstairs
1.39E+12,1.58,-8.4719,1.3484,8.722824782,downstairs
1.39E+12,0.95342,-11.863,-4.0725,12.57875331,downstairs
1.39E+12,0.53119,-10.297,-3.8273,10.99811789,downstairs
1.39E+12,0.47671,-9.221,-3.732,9.95901187,downstairs
1.39E+12,-0.49033,-7.6138,-3.228,8.284344147,downstairs
1.39E+12,-0.50395,-7.4231,-2.4108,7.82101885,downstairs
1.39E+12,0.89894,-8.7579,-2.6832,9.203720322,downstairs
1.39E+12,0.8717,-9.0439,-2.7104,9.481469098,downstairs
1.39E+12,0.21793,-8.4719,-1.9068,8.686568329,downstairs
1.39E+12,0.24517,-8.2131,-3.051,8.7649142,downstairs
1.39E+12,0.70826,-9.1256,-4.1951,10.06861816,downstairs
1.39E+12,1.1986,-9.7385,-5.4618,11.2297054,downstairs
1.39E+12,1.076,-12.272,-6.1019,13.74747044,downstairs
1.39E+12,0.9398,-14.805,-5.9249,15.97421951,downstairs
1.39E+12,0.9398,-14.805,-5.9249,15.97421951,downstairs
1.39E+12,1.8932,-15.881,-2.7241,16.22378156,downstairs
1.39E+12,1.8932,-15.881,-2.7241,16.22378156,downstairs
1.39E+12,1.4029,-13.77,-0.21793,13.84299541,downstairs
1.39E+12,3.7184,-10.474,-0.081722,11.11475834,downstairs
1.39E+12,3.5685,-1.7025,-0.054481,3.954196085,downstairs
1.39E+12,3.5685,-1.7025,-0.054481,3.954196085,downstairs
1.39E+12,1.471,-5.5571,-2.2201,6.162308449,downstairs
1.39E+12,1.6344,-6.96,-1.0896,7.23188022,downstairs
1.39E+12,1.1986,-6.851,-0.88532,7.011179249,downstairs
1.39E+12,0.14982,-5.8431,-1.0488,5.938370575,downstairs
1.39E+12,0.21793,-5.2575,-0.96704,5.350137017,downstairs
1.39E+12,0.74912,-6.279,-1.7434,6.559456177,downstairs
1.39E+12,1.1032,-7.2869,-2.1929,7.689263441,downstairs
1.39E+12,1.2939,-10.76,-4.127,11.59671963,downstairs
1.39E+12,2.5334,-13.593,-5.8431,15.01098205,downstairs
1.39E+12,5.38,-9.9429,-6.0474,12.82094798,downstairs
1.39E+12,3.732,-6.9328,-4.7944,9.218341022,downstairs
1.39E+12,1.975,-7.8453,-1.866,8.302488367,downstairs
1.39E+12,1.5119,-12,0.98067,12.13456037,downstairs
1.39E+12,4.8897,-17.162,1.2803,17.8908518,downstairs
1.39E+12,5.1485,-16.671,0.14982,17.44854548,downstairs
1.39E+12,0.68102,-14.587,-7.6955,16.50651621,downstairs
1.39E+12,-5.8023,-9.7658,-4.3585,12.16692472,downstairs
1.39E+12,-3.3097,-8.5672,-0.95342,9.233636317,downstairs
1.39E+12,-0.19068,-7.8317,1.4982,7.97599442,downstairs
1.39E+12,0.89894,-13.184,1.6617,13.31867846,downstairs
1.39E+12,1.3484,-16.317,-0.51757,16.38079822,downstairs
1.39E+12,0.24517,-14.288,-3.1599,14.63530049,downstairs
1.39E+12,0.69464,-9.2074,-3.2416,9.786046702,downstairs
1.39E+12,-0.43585,-6.8374,-0.36775,6.861140142,downstairs
1.39E+12,-0.42223,-6.279,0.31327,6.300972724,downstairs
1.39E+12,1.1441,-10.025,-2.833,10.48024231,downstairs
1.39E+12,0.64016,-10.052,-2.2201,10.31413364,downstairs
1.39E+12,0.027241,-9.1937,-2.2882,9.474213477,downstairs
