Left_pocket,,,,,
time_stamp,Ax,Ay,Az,,
1.39E+12,0.83084,-6.2245,-1.4846,6.452808111,upstairs
1.39E+12,1.0896,-5.8976,-1.8932,6.289127138,upstairs
1.39E+12,1.6072,-4.9578,-2.2201,5.664955136,upstairs
1.39E+12,2.2746,-3.4732,-2.3427,4.767092058,upstairs
1.39E+12,2.4517,-3.3097,-2.6696,4.90833079,upstairs
1.39E+12,2.2201,-4.0316,-3.3097,5.668929058,upstairs
1.39E+12,2.0294,-7.4503,-5.0395,9.22073721,upstairs
1.39E+12,1.4438,-9.9837,-6.5105,12.00605824,upstairs
1.39E+12,1.2939,-13.511,-8.9349,16.24973034,upstairs
1.39E+12,1.1032,-19,-10.651,21.80965042,upstairs
1.39E+12,1.0896,-19.532,-2.8739,19.77234314,upstairs
1.39E+12,3.3642,-17.053,0.47671,17.38821161,upstairs
1.39E+12,7.5729,-1.0351,0.81722,7.686878102,upstairs
1.39E+12,11.414,-1.2667,0.68102,11.50424761,upstairs
1.39E+12,13.729,0.054481,-1.6617,13.82930425,upstairs
1.39E+12,2.4653,-13.348,0.88532,13.60259533,upstairs
1.39E+12,-5.993,-18.823,6.1836,20.69923397,upstairs
1.39E+12,-5.6933,-12.572,5.598,14.89316799,upstairs
1.39E+12,-0.14982,-8.7851,-0.14982,8.78765464,upstairs
1.39E+12,4.3313,-7.1915,-3.4187,9.064510005,upstairs
1.39E+12,6.9872,-6.8647,-3.7728,10.49662278,upstairs
1.39E+12,6.6331,-9.8339,1.076,11.91055754,upstairs
1.39E+12,1.9886,-11.128,3.3097,11.77883815,upstairs
1.39E+12,-0.8036,-10.828,3.7592,11.49012365,upstairs
1.39E+12,-0.01362,-9.9973,0.49033,10.00932647,upstairs
1.39E+12,0.47671,-9.6432,-0.14982,9.656138188,upstairs
1.39E+12,-0.29965,-10.093,0.54481,10.11213415,upstairs
1.39E+12,-0.44947,-10.079,0.14982,10.09012935,upstairs
1.39E+12,-0.16344,-9.9701,-0.31327,9.976359293,upstairs
1.39E+12,0.58567,-9.6977,-1.0896,9.776278576,upstairs
1.39E+12,0.53119,-9.2482,-1.185,9.338928796,upstairs
1.39E+12,0.35413,-9.398,-1.3076,9.495137167,upstairs
1.39E+12,0.35413,-10.283,-1.0488,10.34241164,upstairs
1.39E+12,0.36775,-10.147,-0.61292,10.17214432,upstairs
1.39E+12,0.1362,-10.025,0.31327,10.03081819,upstairs
1.39E+12,-0.32689,-10.351,0.88532,10.39393331,upstairs
1.39E+12,0.31327,-11.605,1.3076,11.68263587,upstairs
1.39E+12,1.8524,-12.735,1.2258,12.92726562,upstairs
1.39E+12,5.8431,-14.696,0.38137,15.81959787,upstairs
1.39E+12,4.4539,-13.784,-2.547,14.7079261,upstairs
1.39E+12,3.7728,-11.713,-3.2144,12.7185202,upstairs
1.39E+12,5.8976,-11.305,-2.1248,12.92669663,upstairs
1.39E+12,6.7557,-12.926,-1.0351,14.62164117,upstairs
1.39E+12,7.0417,-12.095,2.2474,14.17481466,upstairs
1.39E+12,4.9987,-10.215,0.43585,11.38082563,upstairs
1.39E+12,4.2904,-10.215,-0.51757,11.09151188,upstairs
1.39E+12,3.8409,-10.964,-0.65378,11.63568808,upstairs
1.39E+12,2.6968,-11.169,-0.72188,11.51261925,upstairs
1.39E+12,2.3427,-9.8066,-0.47671,10.09380499,upstairs
1.39E+12,1.9205,-7.1371,-1.4165,7.52548928,upstairs
1.39E+12,1.6344,-6.6059,-1.7706,7.031657168,upstairs
1.39E+12,1.4301,-6.2245,-1.3757,6.533156722,upstairs
1.39E+12,0.51757,-5.8704,-0.19068,5.896255908,upstairs
1.39E+12,2.1929,-6.2517,-1.7298,6.847245529,upstairs
1.39E+12,2.4653,-5.5707,-2.1929,6.474504845,upstairs
1.39E+12,3.0918,-4.1542,-3.1872,6.080694756,upstairs
1.39E+12,3.0237,-4.1542,-3.4732,6.201875327,upstairs
1.39E+12,3.1872,-4.522,-3.5549,6.576020214,upstairs
1.39E+12,2.6832,-5.8976,-3.4459,7.338628946,upstairs
1.39E+12,2.1248,-8.5944,-4.9442,10.14019724,upstairs
1.39E+12,1.471,-11.101,-6.6876,13.04300716,upstairs
1.39E+12,-1.2803,-15.623,-8.9894,18.0700473,upstairs
1.39E+12,2.8603,-19.518,2.2746,19.85717617,upstairs
1.39E+12,5.4209,-14.71,3.1054,15.98166969,upstairs
1.39E+12,6.3471,-0.98067,1.3076,6.554174991,upstairs
1.39E+12,8.9622,0.81722,0.44947,9.01059935,upstairs
1.39E+12,8.7443,-0.25879,-0.027241,8.748171056,upstairs
1.39E+12,-2.0294,-16.481,7.7091,18.30770461,upstairs
1.39E+12,-7.6138,-19.409,5.9249,21.67449357,upstairs
1.39E+12,-6.2245,-13.007,-1.5663,14.50447327,upstairs
1.39E+12,0.70826,-8.6489,-2.9965,9.180638087,upstairs
1.39E+12,5.1213,-4.4947,1.185,6.916232123,upstairs
1.39E+12,2.9011,-8.0496,1.7162,8.726842717,upstairs
1.39E+12,-1.2122,-12.735,2.3563,13.00775936,upstairs
1.39E+12,-1.076,-12.558,0.16344,12.6050725,upstairs
1.39E+12,1.2531,-10.283,-1.7706,10.50929936,upstairs
1.39E+12,1.5255,-9.3299,-0.64016,9.475441366,upstairs
1.39E+12,-1.3076,-9.221,0.27241,9.317234889,upstairs
1.39E+12,-2.0022,-10.093,0.74912,10.31691013,upstairs
1.39E+12,-0.28603,-10.474,0.10896,10.47847133,upstairs
1.39E+12,2.2474,-10.556,-1.0351,10.84211118,upstairs
1.39E+12,1.4574,-11.06,-1.2258,11.22275369,upstairs
1.39E+12,0.29965,-11.087,-0.84446,11.12315026,upstairs
1.39E+12,1.2939,-11.087,-1.2258,11.22935135,upstairs
1.39E+12,2.942,-14.056,-1.6072,14.45024539,upstairs
1.39E+12,4.6445,-16.44,-0.61292,17.09446259,upstairs
1.39E+12,3.5685,-17.012,1.0215,17.41223129,upstairs
1.39E+12,3.8137,-15.377,-0.74912,15.86056801,upstairs
1.39E+12,2.6015,-14.465,-2.9556,14.99131744,upstairs
1.39E+12,1.4165,-14.22,-3.5685,14.7291909,upstairs
1.39E+12,1.0215,-15.01,-1.3757,15.10748532,upstairs
1.39E+12,1.4301,-14.724,-0.28603,14.79605269,upstairs
1.39E+12,1.7706,-14.261,1.2395,14.42385197,upstairs
1.39E+12,4.0044,-14.996,0.50395,15.52962334,upstairs
1.39E+12,6.0611,-12.967,-0.027241,14.31365657,upstairs
1.39E+12,6.674,-11.7,-0.70826,13.48828782,upstairs
1.39E+12,5.3664,-10.515,0.92618,11.8415068,upstairs
1.39E+12,3.4187,-9.6023,0.35413,10.19887656,upstairs
1.39E+12,0.83084,-9.3844,-2.4789,9.741776207,upstairs
1.39E+12,0.40861,-8.8805,-1.975,9.106638643,upstairs
1.39E+12,1.4574,-5.7478,-1.1713,6.044266977,upstairs
1.39E+12,1.185,-1.8932,-1.185,2.528370274,upstairs
1.39E+12,1.2803,-2.0294,-1.6344,2.90325607,upstairs
1.39E+12,1.8251,-2.0294,-1.7979,3.268317423,upstairs
1.39E+12,2.6696,-1.5663,-1.866,3.614141094,upstairs
1.39E+12,2.547,-1.471,-2.5742,3.908651384,upstairs
1.39E+12,1.5391,-1.2258,-3.3778,3.909085224,upstairs
1.39E+12,2.4925,0.1362,-6.7693,7.214882479,upstairs
1.39E+12,2.4653,-0.35413,-9.1665,9.498833318,upstairs
1.39E+12,2.0022,-1.9477,-8.1858,8.649257874,upstairs
1.39E+12,8.3629,-14.152,-4.7263,17.10424252,upstairs
1.39E+12,10.338,-18.919,-12.912,25.1301124,upstairs
1.39E+12,4.304,-12.054,-6.3471,14.28667248,upstairs
1.39E+12,3.4459,-0.54481,-1.9886,4.01566616,upstairs
1.39E+12,2.4653,-1.6072,-0.95342,3.093510243,upstairs
1.39E+12,3.8409,-13.089,-0.76274,13.6622182,upstairs
1.39E+12,1.4165,-17.856,-1.2258,17.95399103,upstairs
1.39E+12,0.42223,-16.712,-0.62654,16.72906975,upstairs
1.39E+12,-0.21793,-13.375,0.068102,13.37694869,upstairs
1.39E+12,-0.70826,-7.5729,0.10896,7.606728529,upstairs
1.39E+12,-0.58567,-5.4073,-0.50395,5.462221914,upstairs
1.39E+12,-0.58567,-4.9306,-0.84446,5.036560175,upstairs
1.39E+12,0.23155,-7.2188,-0.76274,7.262675895,upstairs
1.39E+12,0.40861,-9.0031,-1.6344,9.159368707,upstairs
1.39E+12,-0.89894,-10.529,-1.2258,10.63816336,upstairs
1.39E+12,0.44947,-9.793,-2.5742,10.13564887,upstairs
1.39E+12,1.2531,-8.6625,-3.0237,9.260233666,upstairs
1.39E+12,0.95342,-9.6568,-2.1793,9.945458482,upstairs
1.39E+12,0.65378,-10.556,-1.362,10.66356452,upstairs
1.39E+12,1.3348,-11.114,-0.70826,11.21625246,upstairs
1.39E+12,0.8036,-10.569,-1.2122,10.66859704,upstairs
1.39E+12,0.21793,-11.06,-0.98067,11.10553048,upstairs
1.39E+12,-0.58567,-11.223,-0.068102,11.23847749,upstairs
1.39E+12,0.31327,-12,-0.095342,12.00446701,upstairs
1.39E+12,2.1929,-12.898,-0.58567,13.09619119,upstairs
1.39E+12,4.1814,-13.579,-1.2667,14.26456715,upstairs
1.39E+12,5.5571,-17.516,-1.6072,18.44653648,upstairs
1.39E+12,3.8273,-18.551,-0.7355,18.95596968,upstairs
1.39E+12,2.5198,-16.126,-0.68102,16.33588248,upstairs
1.39E+12,2.3563,-12.803,-1.4029,13.09339861,upstairs
1.39E+12,3.1599,-12.081,-2.1384,12.66918638,upstairs
1.39E+12,2.6968,-12.503,-2.8603,13.10645091,upstairs
1.39E+12,1.9477,-12.898,-3.7728,13.57887916,upstairs
1.39E+12,-0.44947,-13.961,-0.70826,13.98617805,upstairs
1.39E+12,0.50395,-14.71,0.20431,14.72004783,upstairs
1.39E+12,5.4618,-12.013,2.0839,13.35986779,upstairs
1.39E+12,9.7522,-7.0962,3.5685,12.57758528,upstairs
1.39E+12,8.1586,-5.1213,4.4402,10.60687719,upstairs
1.39E+12,1.1577,-7.5593,-3.1872,8.285018384,upstairs
1.39E+12,-2.3427,-11.754,-4.2495,12.71624982,upstairs
1.39E+12,1.0351,-10.91,-0.83084,10.99044254,upstairs
1.39E+12,3.5277,-5.489,0.32689,6.533042581,upstairs
1.39E+12,1.8796,-3.1735,-1.5391,3.996601959,upstairs
1.39E+12,1.7298,-4.3449,-2.8058,5.453703117,upstairs
1.39E+12,1.9205,-4.1542,-2.9556,5.448051877,upstairs
1.39E+12,2.9011,-1.7706,-2.7513,4.372763115,upstairs
1.39E+12,3.514,-0.53119,-3.7047,5.133727779,upstairs
1.39E+12,3.6094,0.31327,-4.8625,6.06381173,upstairs
1.39E+12,2.8194,1.1577,-5.5435,6.326110804,upstairs
1.39E+12,1.4438,-0.6674,-8.9486,9.088862589,upstairs
1.39E+12,2.2882,-4.1814,-6.5786,8.123911814,upstairs
1.39E+12,8.5944,-13.729,-5.1485,16.9957702,upstairs
1.39E+12,9.3027,-19.232,-12.83,24.92025183,upstairs
1.39E+12,2.6287,-11.795,-4.8625,13.02597386,upstairs
1.39E+12,4.7671,-0.17706,-2.0022,5.173528534,upstairs
1.39E+12,4.4402,-0.49033,-1.2122,4.628739395,upstairs
1.39E+12,4.8625,-8.1177,0.23155,9.465441085,upstairs
1.39E+12,1.866,-18.006,-2.4244,18.26405506,upstairs
1.39E+12,-0.01362,-16.699,-2.2065,16.84415117,upstairs
1.39E+12,-0.054481,-10.883,-1.8387,11.03736721,upstairs
1.39E+12,0.23155,-6.4288,-1.58,6.62415918,upstairs
1.39E+12,0.19068,-5.993,-1.7025,6.233050145,upstairs
1.39E+12,-0.054481,-5.8976,-1.6889,6.13490319,upstairs
1.39E+12,-0.7355,-7.5457,-1.58,7.744349472,upstairs
1.39E+12,-0.35413,-9.8748,-1.2395,9.958586413,upstairs
1.39E+12,0.068102,-10.134,-1.3484,10.22354031,upstairs
1.39E+12,0.43585,-9.6977,-1.2667,9.789784441,upstairs
1.39E+12,0.96704,-8.7715,-2.1384,9.080040373,upstairs
1.39E+12,1.2395,-8.431,-2.4244,8.859787617,upstairs
1.39E+12,1.8932,-9.4661,-1.7843,9.817076038,upstairs
1.39E+12,1.9341,-11.25,-1.8524,11.56436892,upstairs
1.39E+12,1.7979,-11.332,-1.1577,11.53199626,upstairs
1.39E+12,1.9205,-10.801,-0.53119,10.98326382,upstairs
1.39E+12,1.6753,-10.801,-0.24517,10.93290169,upstairs
1.39E+12,-0.57205,-12.313,-0.8036,12.35244847,upstairs
1.39E+12,-0.72188,-12.572,-1.3484,12.66469413,upstairs
1.39E+12,1.58,-13.797,-1.0896,13.92985417,upstairs
1.39E+12,4.0044,-16.726,-1.5119,17.26499745,upstairs
1.39E+12,4.2632,-17.271,-1.6072,17.86184221,upstairs
1.39E+12,5.4481,-16.603,-1.6889,17.55544889,upstairs
1.39E+12,5.1213,-13.934,-2.7513,15.09813635,upstairs
1.39E+12,3.0646,-12.544,-2.5061,13.15386811,upstairs
1.39E+12,1.7979,-12.449,-2.0839,12.74961508,upstairs
1.39E+12,0.64016,-13.348,-1.7979,13.48374404,upstairs
1.39E+12,0.64016,-14.165,-2.8603,14.46507331,upstairs
1.39E+12,1.7979,-13.648,-1.185,13.81682212,upstairs
1.39E+12,4.2768,-12.83,0.7355,13.54403479,upstairs
1.39E+12,6.1428,-9.4117,3.6366,11.81266051,upstairs
1.39E+12,6.5378,-8.7579,5.1485,12.08100548,upstairs
1.39E+12,4.3313,-7.641,-0.54481,8.800105603,upstairs
1.39E+12,0.65378,-9.0167,-3.5413,9.709228232,upstairs
1.39E+12,0.43585,-8.9349,-2.7377,9.355073732,upstairs
1.39E+12,2.2882,-4.5901,-0.76274,5.1852338,upstairs
1.39E+12,1.7025,-2.5742,-1.0624,3.264001478,upstairs
1.39E+12,1.3212,-3.0918,-2.0158,3.920235493,upstairs
1.39E+12,2.1112,-4.2223,-2.5061,5.344672108,upstairs
1.39E+12,3.3506,-1.4165,-2.3836,4.349085142,upstairs
1.39E+12,3.3778,-0.8036,-3.2008,4.722332733,upstairs
1.39E+12,3.0373,-0.38137,-4.5083,5.449348884,upstairs
1.39E+12,2.5742,0.49033,-6.1564,6.690903535,upstairs
1.39E+12,1.5663,-0.40861,-8.2131,8.371097266,upstairs
1.39E+12,0.99429,-3.1191,-5.1213,6.078249016,upstairs
1.39E+12,4.9987,-7.3141,-3.8137,9.645069631,upstairs
1.39E+12,9.2074,-19.409,-11.741,24.48135161,upstairs
1.39E+12,4.1814,-11.06,-6.6467,13.56415596,upstairs
1.39E+12,4.1814,-4.2632,-3.9908,7.182302196,upstairs
1.39E+12,3.2553,-1.9886,-0.62654,3.865754832,upstairs
1.39E+12,3.4323,-4.413,-0.21793,5.59488568,upstairs
1.39E+12,2.1384,-17.584,-1.8387,17.80872338,upstairs
1.39E+12,0.68102,-17.121,-1.362,17.18858555,upstairs
1.39E+12,-0.96704,-13.103,-1.185,13.19196727,upstairs
1.39E+12,-1.0896,-8.4446,-1.1169,8.587546968,upstairs
1.39E+12,-1.3348,-6.2517,-1.0079,6.471576805,upstairs
1.39E+12,0.28603,-5.2166,0.40861,5.240390334,upstairs
1.39E+12,1.6617,-6.1155,-1.2803,6.465273021,upstairs
1.39E+12,1.185,-9.5615,-1.5255,9.754673623,upstairs
1.39E+12,0.76274,-10.706,0.14982,10.73418159,upstairs
1.39E+12,1.6481,-9.3436,-0.51757,9.501945763,upstairs
1.39E+12,3.1735,-7.6683,-1.2395,8.391083803,upstairs
1.39E+12,3.0101,-8.5808,-0.62654,9.115008668,upstairs
1.39E+12,1.7979,-9.9429,-0.28603,10.10819064,upstairs
1.39E+12,0.50395,-11.414,-1.0488,11.4731575,upstairs
1.39E+12,0.24517,-12.49,-1.2939,12.55923507,upstairs
1.39E+12,-0.040861,-13.048,-0.99429,13.08589264,upstairs
1.39E+12,-0.040861,-12.136,-1.3757,12.21379204,upstairs
1.39E+12,1.1032,-11.7,-2.833,12.08854579,upstairs
1.39E+12,2.656,-12.83,-3.2553,13.50037829,upstairs
1.39E+12,5.0259,-15.786,-3.3506,16.90218883,upstairs
1.39E+12,3.7184,-19.177,-0.98067,19.55877146,upstairs
1.39E+12,3.6911,-15.377,-1.0351,15.84764273,upstairs
1.39E+12,4.7399,-13.92,-2.0431,14.84612103,upstairs
1.39E+12,5.993,-12.217,-3.5004,14.0507629,upstairs
1.39E+12,4.4811,-12.095,-3.6503,13.40499803,upstairs
1.39E+12,1.6753,-12.177,-3.1599,12.69137215,upstairs
1.39E+12,-0.89894,-13.974,-0.35413,14.00736154,upstairs
1.39E+12,0.47671,-14.805,0.89894,14.83992488,upstairs
1.39E+12,4.7944,-11.387,3.3097,12.79078397,upstairs
1.39E+12,6.7012,-9.6023,5.775,13.05606647,upstairs
1.39E+12,7.3822,-7.3141,2.9284,10.79668756,upstairs
1.39E+12,1.8796,-8.1858,-5.0259,9.787741752,upstairs
1.39E+12,0.35413,-8.9349,-4.5764,10.04496307,upstairs
1.39E+12,1.2122,-6.6876,-1.362,6.931700123,upstairs
1.39E+12,2.4108,-3.514,0.19068,4.265736924,upstairs
1.39E+12,1.7706,-3.3506,-0.42223,3.81311197,upstairs
1.39E+12,1.7298,-4.7671,-2.261,5.552438334,upstairs
1.39E+12,2.4789,-3.732,-2.8603,5.315457205,upstairs
1.39E+12,3.7456,-1.076,-3.228,5.06036356,upstairs
1.39E+12,4.3449,-1.1713,-3.5822,5.751717703,upstairs
1.39E+12,3.9635,-0.14982,-4.5764,6.056006542,upstairs
1.39E+12,3.8001,-0.16344,-7.0962,8.051305924,upstairs
1.39E+12,2.0703,-2.6151,-7.1234,7.865603452,upstairs
1.39E+12,4.5628,-7.641,-1.9068,9.101643318,upstairs
1.39E+12,8.4719,-18.17,-6.674,21.12970103,upstairs
1.39E+12,9.1256,-18.524,-9.221,22.61508329,upstairs
1.39E+12,2.5606,-8.9758,-5.775,10.97598665,upstairs
1.39E+12,2.4789,-5.5026,-3.3097,6.883143618,upstairs
1.39E+12,2.0294,-3.6639,-1.6889,4.516083567,upstairs
1.39E+12,2.3155,-7.5321,-0.81722,7.922242056,upstairs
1.39E+12,2.0294,-15.187,-1.5391,15.39909939,upstairs
1.39E+12,0.16344,-16.126,-1.0624,16.16178463,upstairs
1.39E+12,-1.2258,-12.272,-1.0488,12.3775826,upstairs
1.39E+12,-1.5255,-8.2676,-1.3484,8.514607599,upstairs
1.39E+12,-0.027241,-6.279,-1.2531,6.402877688,upstairs
1.39E+12,2.152,-5.7342,-1.1577,6.233171178,upstairs
1.39E+12,3.3506,-7.5729,-0.81722,8.321248903,upstairs
1.39E+12,3.051,-9.4389,-0.6674,9.942175666,upstairs
1.39E+12,1.1169,-10.215,0.054481,10.27602349,upstairs
1.39E+12,0.95342,-8.4719,-0.51757,8.541075928,upstairs
1.39E+12,1.2531,-8.036,-1.3893,8.250921773,upstairs
1.39E+12,1.3893,-8.6353,-1.8387,8.937526407,upstairs
1.39E+12,1.5663,-11.182,-1.2531,11.36048763,upstairs
1.39E+12,1.7298,-11.713,-1.8796,11.98830569,upstairs
1.39E+12,1.6753,-11.455,-1.9886,11.74641158,upstairs
1.39E+12,0.53119,-11.809,-1.2667,11.88861526,upstairs
1.39E+12,-1.1169,-12.531,-1.1169,12.63015804,upstairs
1.39E+12,-1.6344,-11.427,-2.0431,11.7227066,upstairs
1.39E+12,0.50395,-11.087,-3.2008,11.55078591,upstairs
1.39E+12,4.127,-14.492,-2.9829,15.36059522,upstairs
1.39E+12,4.9987,-16.862,-2.1929,17.72351139,upstairs
1.39E+12,3.7865,-17.121,-1.0215,17.56444379,upstairs
1.39E+12,2.942,-14.383,-1.0896,14.72118477,upstairs
1.39E+12,4.0861,-12.735,-2.3155,13.57342913,upstairs
1.39E+12,4.6037,-11.918,-3.0918,13.14503727,upstairs
1.39E+12,2.0567,-12.64,-1.9613,12.95555142,upstairs
1.39E+12,-1.0351,-14.547,-0.38137,14.58876568,upstairs
1.39E+12,-0.23155,-15.064,0.12258,15.06627815,upstairs
1.39E+12,1.8932,-15.5,0.44947,15.62165899,upstairs
1.39E+12,5.9657,-11.632,1.0215,13.11245449,upstairs
1.39E+12,6.9191,-9.0303,2.3291,11.61227668,upstairs
1.39E+12,5.7614,-7.4776,1.9886,9.646904254,upstairs
1.39E+12,1.4029,-6.1019,-1.58,6.457376559,upstairs
1.39E+12,-1.2667,-7.75,-3.2144,8.485245798,upstairs
1.39E+12,1.7025,-6.3743,-0.62654,6.627424772,upstairs
1.39E+12,3.1191,-3.1599,-0.7355,4.500523644,upstairs
1.39E+12,2.8058,-2.8603,-0.92618,4.112376335,upstairs
1.39E+12,2.4108,-4.3858,-2.3427,5.525888306,upstairs
1.39E+12,2.833,-4.4266,-3.4051,6.262218662,upstairs
1.39E+12,2.8467,-3.4323,-3.5958,5.728364672,upstairs
1.39E+12,3.0646,-2.6287,-3.7592,5.51664948,upstairs
1.39E+12,2.9556,-2.5061,-4.7399,6.122316602,upstairs
1.39E+12,3.0373,-2.3291,-5.1621,6.426287771,upstairs
1.39E+12,2.2201,-1.8387,-5.8295,6.503286242,upstairs
1.39E+12,1.1577,-2.4108,-8.5263,8.935883707,upstairs
1.39E+12,0.34051,-5.0668,-6.1428,7.970094174,upstairs
1.39E+12,3.5685,-8.4038,-3.3234,9.716122388,upstairs
1.39E+12,9.0303,-18.279,-10.365,22.87140975,upstairs
1.39E+12,8.1041,-19.273,-11.305,23.76821388,upstairs
1.39E+12,4.2495,-5.3392,-4.7944,8.339758884,upstairs
1.39E+12,3.9363,-2.6832,-1.4574,4.981770237,upstairs
1.39E+12,2.9556,-3.8001,-0.36775,4.828205819,upstairs
1.39E+12,2.942,-12.19,-2.0839,12.71196693,upstairs
1.39E+12,0.72188,-16.562,-2.7922,16.81122647,upstairs
1.39E+12,0.62654,-14.342,-2.656,14.59931,upstairs
1.39E+12,1.2803,-7.8181,-1.975,8.164709468,upstairs
1.39E+12,1.1032,-6.3743,-2.0567,6.788134178,upstairs
1.39E+12,0.38137,-6.674,-1.5527,6.862841712,upstairs
1.39E+12,-0.28603,-7.6683,-1.185,7.764590334,upstairs
1.39E+12,-0.20431,-8.6217,-0.47671,8.637285794,upstairs
1.39E+12,0.47671,-9.221,-0.01362,9.23332437,upstairs
1.39E+12,0.36775,-9.3163,-0.16344,9.324987849,upstairs
1.39E+12,-0.16344,-8.7579,-1.5663,8.898360564,upstairs
1.39E+12,0.47671,-8.5127,-1.6481,8.683867072,upstairs
1.39E+12,0.99429,-8.717,-1.6344,8.924458805,upstairs
1.39E+12,3.2416,-10.828,-1.0896,11.3552095,upstairs
1.39E+12,2.5879,-11.795,-0.89894,12.10897785,upstairs
1.39E+12,1.3484,-10.542,-0.77636,10.65620389,upstairs
1.39E+12,1.1169,-10.256,-0.027241,10.31667309,upstairs
1.39E+12,2.0022,-10.719,0.42223,10.91256359,upstairs
1.39E+12,1.4982,-10.924,-1.0896,11.07996423,upstairs
1.39E+12,-0.40861,-10.896,-1.2803,10.97856759,upstairs
1.39E+12,-0.85808,-10.569,-0.40861,10.6116457,upstairs
1.39E+12,0.38137,-11.155,0.40861,11.16899414,upstairs
1.39E+12,3.8818,-14.601,0.027241,15.10822009,upstairs
1.39E+12,4.6445,-16.93,-0.28603,17.55784991,upstairs
1.39E+12,5.5026,-19.395,-0.8036,20.17648148,upstairs
1.39E+12,6.2245,-16.167,-2.9011,17.56509808,upstairs
1.39E+12,5.4209,-12.967,-3.0646,14.38474953,upstairs
1.39E+12,4.9987,-12.476,-2.7786,13.72436504,upstairs
1.39E+12,1.9613,-12.354,-2.3018,12.71873802,upstairs
1.39E+12,0.17706,-12.708,-1.5527,12.80372959,upstairs
1.39E+12,0.095342,-12.79,-1.2395,12.85027433,upstairs
1.39E+12,0.76274,-13.811,0.01362,13.83205259,upstairs
1.39E+12,5.4481,-14.805,2.0567,15.90911165,upstairs
1.39E+12,6.7966,-10.215,2.2065,12.46630013,upstairs
1.39E+12,5.5707,-8.1313,0.8036,9.889211856,upstairs
1.39E+12,4.4539,-6.0474,-1.1305,7.595149914,upstairs
1.39E+12,2.5742,-5.9657,-0.38137,6.508573208,upstairs
1.39E+12,0.10896,-6.6604,-0.50395,6.680326792,upstairs
1.39E+12,-1.7162,-7.355,-2.4653,7.944751194,upstairs
1.39E+12,1.7706,-5.5707,-1.6753,6.080653989,upstairs
1.39E+12,3.8818,-4.5083,-1.757,6.203240212,upstairs
1.39E+12,2.7922,-3.4868,-3.2553,5.52730795,upstairs
1.39E+12,2.7649,-2.7513,-3.8273,5.464663667,upstairs
1.39E+12,3.1599,-2.2474,-3.7047,5.362888854,upstairs
1.39E+12,2.9148,-2.2746,-3.9771,5.430210733,upstairs
1.39E+12,2.4244,-1.8932,-4.8625,5.753766406,upstairs
1.39E+12,2.0975,-0.46309,-6.0474,6.417554469,upstairs
1.39E+12,2.2882,-0.54481,-7.8998,8.242543128,upstairs
1.39E+12,2.3427,-1.9068,-8.8668,9.367191242,upstairs
1.39E+12,6.279,-7.4912,-3.2689,10.30677572,upstairs
1.39E+12,7.2052,-16.971,-9.1937,20.60227822,upstairs
1.39E+12,6.1973,-19.273,-9.3844,22.31416634,upstairs
1.39E+12,3.9908,-9.2346,-6.5378,11.99779774,upstairs
1.39E+12,4.7263,-0.14982,-3.1191,5.664727931,upstairs
1.39E+12,4.2223,0.54481,-2.4108,4.89250364,upstairs
1.39E+12,4.1678,-9.0848,-0.85808,10.03197135,upstairs
1.39E+12,4.3994,-13.797,-2.3563,14.67188056,upstairs
1.39E+12,3.0101,-17.597,-2.7377,18.06128767,upstairs
1.39E+12,1.0488,-9.8611,-1.7162,10.06412525,upstairs
1.39E+12,0.9398,-6.7693,-1.7025,7.043092558,upstairs
1.39E+12,0.65378,-5.4073,-1.4029,5.624451083,upstairs
1.39E+12,1.0488,-6.7966,-0.99429,6.948551331,upstairs
1.39E+12,0.89894,-8.6625,-1.1032,8.778613194,upstairs
1.39E+12,0.6674,-9.1529,-1.2395,9.26052706,upstairs
1.39E+12,0.57205,-8.6625,1.0896,8.749478591,upstairs
1.39E+12,0.50395,-8.2539,1.1441,8.348041424,upstairs
1.39E+12,0.44947,-8.9894,-0.35413,9.007593669,upstairs
1.39E+12,0.68102,-9.6841,-1.866,9.885723901,upstairs
1.39E+12,0.99429,-10.351,-2.4517,10.6837562,upstairs
1.39E+12,1.4846,-10.692,-2.0567,10.98876317,upstairs
1.39E+12,1.1169,-9.8748,0.92618,9.980829126,upstairs
1.39E+12,0.47671,-9.9292,1.1577,10.00782366,upstairs
1.39E+12,0.68102,-9.902,0.77636,9.955708267,upstairs
1.39E+12,1.1169,-9.8611,0.054481,9.924299824,upstairs
1.39E+12,1.3893,-9.9973,-0.8036,10.12531159,upstairs
1.39E+12,1.1986,-9.7249,-0.8036,9.831383165,upstairs
1.39E+12,1.2803,-9.5479,-1.1305,9.699463529,upstairs
1.39E+12,0.74912,-9.8066,-2.3836,10.11988801,upstairs
1.39E+12,0.10896,-10.161,-2.3291,10.42508993,upstairs
1.39E+12,-0.14982,-10.188,-1.7843,10.34415374,upstairs
1.39E+12,-0.14982,-10.188,-1.7843,10.34415374,upstairs
1.39E+12,-0.34051,-12.108,1.9341,12.26622818,upstairs
1.39E+12,0.19068,-12.558,2.3427,12.77607006,upstairs
1.39E+12,1.5663,-12.776,2.152,13.05030941,upstairs
1.39E+12,3.2008,-13.416,1.471,13.87076125,upstairs
1.39E+12,5.6524,-11.877,-0.35413,13.15819755,upstairs
1.39E+12,8.0224,-10.801,-2.0294,13.60657808,upstairs
1.39E+12,8.036,-10.515,-1.3348,13.3012861,upstairs
